dataset,variant,removed_features,selector,lambda,model,k,selected_features,accuracy,balanced_accuracy,f1,auroc,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,dpd,dpr,equal_opportunity_difference,equalized_odds_difference
german_credit,remove_entangled_proxies,"['age', 'employment']",FairmRMR_lambda2.0,2.0,random_forest,8,"['checking_status', 'duration', 'other_payment_plans', 'other_parties', 'savings_status', 'foreign_worker', 'property_magnitude', 'credit_history']",0.7433333333333333,0.6674603174603174,0.5276073619631901,0.7365079365079366,0.7036462330579747,0.4974128066072939,0.051097069505945586,0.8156855707106963,0.10649350649350647,0.10649350649350647
german_credit,remove_entangled_proxies,"['age', 'employment']",FairmRMR_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'duration', 'other_payment_plans', 'other_parties', 'savings_status', 'foreign_worker', 'property_magnitude', 'credit_history']",0.74,0.665079365079365,0.524390243902439,0.7502645502645503,0.7036462330579747,0.4974128066072939,0.028558634757948148,0.8885653271209474,0.1272727272727272,0.1272727272727272
german_credit,remove_entangled_proxies,"['age', 'employment']",FairCFS_lambda2.0,2.0,logistic_regression,8,"['checking_status', 'savings_status', 'other_payment_plans', 'duration', 'property_magnitude', 'credit_history', 'foreign_worker', 'other_parties']",0.75,0.6531746031746032,0.4966442953020134,0.7847089947089947,0.7036462330579756,0.4974128066072939,0.012886213244440031,0.9358910891089108,0.0649350649350649,0.0649350649350649
german_credit,remove_entangled_proxies,"['age', 'employment']",FairCFS_lambda2.0,2.0,random_forest,8,"['checking_status', 'savings_status', 'other_payment_plans', 'duration', 'property_magnitude', 'credit_history', 'foreign_worker', 'other_parties']",0.7333333333333333,0.6634920634920635,0.5238095238095238,0.7342592592592594,0.7036462330579756,0.4974128066072939,0.05582367281954326,0.8120603015075377,0.08831168831168829,0.08831168831168829
german_credit,remove_entangled_proxies,"['age', 'employment']",FairCFS_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'savings_status', 'other_payment_plans', 'duration', 'property_magnitude', 'credit_history', 'foreign_worker', 'other_parties']",0.74,0.665079365079365,0.524390243902439,0.751058201058201,0.7036462330579756,0.4974128066072939,0.028558634757948148,0.8885653271209474,0.1272727272727272,0.1272727272727272
german_credit,remove_entangled_proxies,"['age', 'employment']",FairLasso_lambda2.0,2.0,logistic_regression,8,"['checking_status', 'foreign_worker', 'credit_history', 'purpose', 'housing', 'other_payment_plans', 'other_parties', 'property_magnitude']",0.75,0.6373015873015873,0.460431654676259,0.7702116402116402,0.6819587749690541,0.5711478182994179,0.022438927309816392,0.8740926856504747,0.020779220779220786,0.020779220779220786
german_credit,remove_entangled_proxies,"['age', 'employment']",FairLasso_lambda2.0,2.0,random_forest,8,"['checking_status', 'foreign_worker', 'credit_history', 'purpose', 'housing', 'other_payment_plans', 'other_parties', 'property_magnitude']",0.73,0.6642857142857144,0.5263157894736842,0.7175925925925928,0.6819587749690541,0.5711478182994179,0.08552664311657299,0.7382366377341251,0.02337662337662333,0.08143939393939392
german_credit,remove_entangled_proxies,"['age', 'employment']",FairLasso_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'foreign_worker', 'credit_history', 'purpose', 'housing', 'other_payment_plans', 'other_parties', 'property_magnitude']",0.73,0.6388888888888888,0.4774193548387097,0.7558465608465609,0.6819587749690541,0.5711478182994179,0.07637195880392061,0.7143123022520007,0.018181818181818132,0.09280303030303029
german_credit,remove_entangled_proxies,"['age', 'employment']",BasicFACMIM_lambda2.0,2.0,logistic_regression,8,"['checking_status', 'duration', 'property_magnitude', 'other_payment_plans', 'credit_history', 'savings_status', 'other_parties', 'foreign_worker']",0.75,0.6531746031746032,0.4966442953020134,0.7847089947089947,0.7036462330579765,0.4974128066072939,0.012886213244440031,0.9358910891089108,0.0649350649350649,0.0649350649350649
german_credit,remove_entangled_proxies,"['age', 'employment']",BasicFACMIM_lambda2.0,2.0,random_forest,8,"['checking_status', 'duration', 'property_magnitude', 'other_payment_plans', 'credit_history', 'savings_status', 'other_parties', 'foreign_worker']",0.73,0.6579365079365079,0.5149700598802395,0.7305291005291006,0.7036462330579765,0.4974128066072939,0.04592268272053335,0.8400623808698666,0.059740259740259705,0.059740259740259705
german_credit,remove_entangled_proxies,"['age', 'employment']",BasicFACMIM_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'duration', 'property_magnitude', 'other_payment_plans', 'credit_history', 'savings_status', 'other_parties', 'foreign_worker']",0.74,0.665079365079365,0.524390243902439,0.7495238095238095,0.7036462330579765,0.4974128066072939,0.028558634757948148,0.8885653271209474,0.1272727272727272,0.1272727272727272
german_credit,remove_entangled_proxies,"['age', 'employment']",SubsetFACMIM_lambda2.0,2.0,logistic_regression,8,"['checking_status', 'other_payment_plans', 'foreign_worker', 'other_parties', 'own_telephone', 'num_dependents', 'job', 'existing_credits']",0.6866666666666666,0.5222222222222223,0.17543859649122806,0.7238624338624339,0.3712219717302876,0.5122642917558088,0.04597243643962386,0.5184992183428869,0.041558441558441545,0.053030303030303025
german_credit,remove_entangled_proxies,"['age', 'employment']",SubsetFACMIM_lambda2.0,2.0,random_forest,8,"['checking_status', 'other_payment_plans', 'foreign_worker', 'other_parties', 'own_telephone', 'num_dependents', 'job', 'existing_credits']",0.6633333333333333,0.584920634920635,0.4093567251461988,0.6644973544973545,0.3712219717302876,0.5122642917558088,0.07060052738942235,0.7771670854271358,0.11168831168831167,0.11168831168831167
german_credit,remove_entangled_proxies,"['age', 'employment']",SubsetFACMIM_lambda2.0,2.0,gradient_boosting,8,"['checking_status', 'other_payment_plans', 'foreign_worker', 'other_parties', 'own_telephone', 'num_dependents', 'job', 'existing_credits']",0.6866666666666666,0.5793650793650793,0.37333333333333335,0.7002380952380953,0.3712219717302876,0.5122642917558088,0.0417931240360217,0.8164736727113829,0.051948051948051965,0.051948051948051965
