dataset,selector,model,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,equal_opportunity_difference,equalized_odds_difference,mean_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,k,lambda_values,selector_runtime_seconds,n_selected_features,selected_features,utility_norm,fairness_norm,tradeoff_score,pareto_optimal,pareto_utility_col,pareto_fairness_col
COMPAS,FairLasso_k8_lambda0.5,random_forest,0.6466666666666666,0.6414421979630945,0.6003016591251885,0.6981685435192961,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.8207840919494629,8,c_charge_desc|priors_count|age|c_charge_degree|age_cat|juv_fel_count|juv_misd_count|juv_other_count,0.49999999999999406,1.0,0.749999999999997,False,accuracy,equalized_odds_difference
COMPAS,FairLasso_k8_lambda0.5,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7487735862598597,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.8207840919494629,8,c_charge_desc|priors_count|age|c_charge_degree|age_cat|juv_fel_count|juv_misd_count|juv_other_count,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,BasicFACMIM_k8_lambda0.5,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,13.67766046524048,8,priors_count|c_charge_desc|age|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count|age_cat,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,BasicFACMIM_k8_lambda0.5,random_forest,0.6466666666666666,0.6414421979630945,0.6003016591251885,0.6981685435192961,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,13.67766046524048,8,priors_count|c_charge_desc|age|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count|age_cat,0.49999999999999406,1.0,0.749999999999997,False,accuracy,equalized_odds_difference
COMPAS,BasicFACMIM_k8_lambda0.5,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7487735862598597,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,13.67766046524048,8,priors_count|c_charge_desc|age|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count|age_cat,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,SubsetFACMIM_k8_lambda0.5,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,3.7286109924316406,8,priors_count|age|juv_fel_count|juv_misd_count|juv_other_count|age_cat|c_charge_degree|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,SubsetFACMIM_k8_lambda0.5,random_forest,0.644,0.6388799173180026,0.5978915662650602,0.6995950232901981,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,3.7286109924316406,8,priors_count|age|juv_fel_count|juv_misd_count|juv_other_count|age_cat|c_charge_degree|c_charge_desc,0.21428571428571513,1.0,0.6071428571428575,False,accuracy,equalized_odds_difference
COMPAS,SubsetFACMIM_k8_lambda0.5,gradient_boosting,0.6826666666666666,0.6722218633593868,0.6161290322580645,0.7491575694937881,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,3.7286109924316406,8,priors_count|age|juv_fel_count|juv_misd_count|juv_other_count|age_cat|c_charge_degree|c_charge_desc,0.0,1.0,0.5,False,accuracy,equalized_odds_difference
COMPAS,ProxyRank_k8_lambda1.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.2702116966247558,8,priors_count|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count|age_cat|age|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,ProxyRank_k8_lambda1.0,random_forest,0.642,0.6370550997997546,0.5965439519158527,0.7007882422180595,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.2702116966247558,8,priors_count|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count|age_cat|age|c_charge_desc,0.0,1.0,0.5,False,accuracy,equalized_odds_difference
COMPAS,ProxyRank_k8_lambda1.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7487933237158093,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.2702116966247558,8,priors_count|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count|age_cat|age|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,FairmRMR_k8_lambda1.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,1.2309889793395996,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,FairmRMR_k8_lambda1.0,random_forest,0.642,0.6370550997997546,0.5965439519158527,0.7007873450609708,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,1.2309889793395996,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,0.0,1.0,0.5,False,accuracy,equalized_odds_difference
COMPAS,FairmRMR_k8_lambda1.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7487933237158093,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,1.2309889793395996,8,priors_count|juv_fel_count|juv_misd_count|juv_other_count|c_charge_degree|age_cat|age|c_charge_desc,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,FairCFS_k8_lambda1.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,6.686822175979614,8,priors_count|c_charge_degree|age|juv_fel_count|juv_misd_count|juv_other_count|c_charge_desc|age_cat,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,FairCFS_k8_lambda1.0,random_forest,0.6453333333333333,0.6400964623301681,0.5987933634992458,0.6973628964537174,0.8181818181818181,0.1818181818181818,0.6666666666666667,0.6666666666666667,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,6.686822175979614,8,priors_count|c_charge_degree|age|juv_fel_count|juv_misd_count|juv_other_count|c_charge_desc|age_cat,0.3571428571428546,1.0,0.6785714285714273,False,accuracy,equalized_odds_difference
COMPAS,FairCFS_k8_lambda1.0,gradient_boosting,0.6833333333333333,0.6728301358654695,0.6166263115415658,0.7485421197309964,0.9090909090909092,0.0909090909090909,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,6.686822175979614,8,priors_count|c_charge_degree|age|juv_fel_count|juv_misd_count|juv_other_count|c_charge_desc|age_cat,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
COMPAS,FairLasso_k8_lambda1.0,logistic_regression,0.658,0.6551417867062852,0.6230712711241734,0.7060635258991308,0.8181818181818181,0.1818181818181818,1.0,1.0,0.0382427171141581,0.9310158510474827,0.1970392021263266,8,0.0|0.5|1.0|2.0,0.7951326370239258,8,c_charge_desc|priors_count|age|c_charge_degree|juv_fel_count|juv_misd_count|juv_other_count|age_cat,1.0,1.0,1.0,True,accuracy,equalized_odds_difference
