selector,model,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,equal_opportunity_difference,equal_opportunity_ratio,equalized_odds_difference,equalized_odds_ratio,mean_selected_mi_sensitive,max_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,selected_feature_count,selected_features
FairLasso_k8_lambda2.0,gradient_boosting,0.8433333333333334,0.7676911634212762,0.6647646219686163,0.8940001271009912,0.2184822571309785,0.23305193876091,0.2336420067161901,0.6422004051737572,0.2336420067161901,0.1206540447504302,0.0382350599592851,0.1133884211525689,0.5505793266544861,0.8077444884115319,8.0,native-country|occupation|education|marital-status|age|hours-per-week|education-num|workclass
FairLasso_k8_lambda2.0,logistic_regression,0.784,0.8057120126912694,0.6652892561983471,0.8881934947829752,0.3523669386723622,0.3034766144301655,0.1672941894779688,0.8092364817823161,0.2666598736498879,0.2112718505123568,0.0382350599592851,0.1133884211525689,0.5505793266544861,0.8077444884115319,8.0,native-country|occupation|education|marital-status|age|hours-per-week|education-num|workclass
FairLasso_k8_lambda2.0,random_forest,0.776,0.8064722649161251,0.6619718309859155,0.8911238787456544,0.3626221783824764,0.3112884746392518,0.1315253892337438,0.8521505376344086,0.2861490387881258,0.2102737157855268,0.0382350599592851,0.1133884211525689,0.5505793266544861,0.8077444884115319,8.0,native-country|occupation|education|marital-status|age|hours-per-week|education-num|workclass
FairmRMR_k8_lambda0.0,gradient_boosting,0.8613333333333333,0.7841001367512516,0.695906432748538,0.9252363725377124,0.1773267899795384,0.318797463399358,0.0372952070825277,0.941181190820093,0.0841552883635622,0.0782366071428571,0.0548819285762679,0.2717193255261839,0.5867927222905123,0.8660260033917467,8.0,relationship|education-num|capital-gain|hours-per-week|age|capital-loss|occupation|fnlwgt
FairmRMR_k8_lambda0.0,logistic_regression,0.7806666666666666,0.8061015536919307,0.6639427987742594,0.8965703915887389,0.3692864537902811,0.2880045265937382,0.1381906990943319,0.842987628627587,0.293302085456151,0.1742780646395104,0.0548819285762679,0.2717193255261839,0.5867927222905123,0.8660260033917467,8.0,relationship|education-num|capital-gain|hours-per-week|age|capital-loss|occupation|fnlwgt
FairmRMR_k8_lambda0.0,random_forest,0.792,0.8197966854885974,0.680327868852459,0.9113917793903388,0.3938525625871247,0.2491724555923353,0.1988399308028899,0.7811379928315413,0.3056891515522043,0.1289101819589624,0.0548819285762679,0.2717193255261839,0.5867927222905123,0.8660260033917467,8.0,relationship|education-num|capital-gain|hours-per-week|age|capital-loss|occupation|fnlwgt
FairmRMR_k8_lambda0.5,gradient_boosting,0.8573333333333333,0.773564876817956,0.6815476190476191,0.9197063025615556,0.1747099919295013,0.3052547977178423,0.1053220718428818,0.8305223514000327,0.1053220718428818,0.1414447134786118,0.0219815875850334,0.1060794500629328,0.4803447369747589,0.7398530243075183,8.0,education|marital-status|capital-gain|hours-per-week|capital-loss|age|fnlwgt|workclass
FairmRMR_k8_lambda0.5,logistic_regression,0.796,0.8102476350977619,0.6751592356687898,0.8989782492544585,0.3023706070808435,0.360055555076302,0.1161086801668871,0.8646821631878558,0.2124312207051151,0.2874914559125086,0.0219815875850334,0.1060794500629328,0.4803447369747589,0.7398530243075183,8.0,education|marital-status|capital-gain|hours-per-week|capital-loss|age|fnlwgt|workclass
FairmRMR_k8_lambda0.5,random_forest,0.7733333333333333,0.8195330686180592,0.6705426356589147,0.9044706596776814,0.4030072797528308,0.2865018942810752,0.1273023303144398,0.863666085440279,0.3313361864003804,0.1675029868578255,0.0219815875850334,0.1060794500629328,0.4803447369747589,0.7398530243075183,8.0,education|marital-status|capital-gain|hours-per-week|capital-loss|age|fnlwgt|workclass
FairmRMR_k8_lambda1.0,gradient_boosting,0.828,0.6989259966247626,0.5627118644067797,0.8675419374427752,0.0727608442230718,0.5564638358138495,0.0741324921135646,0.8517350157728707,0.0741324921135646,0.6780505952380952,0.0103043364131293,0.0359540873858558,0.383845762417769,0.6282080271339741,8.0,education|age|capital-gain|capital-loss|fnlwgt|hours-per-week|workclass|native-country
FairmRMR_k8_lambda1.0,logistic_regression,0.7613333333333333,0.7486318990535683,0.6048565121412803,0.8307344318938754,0.1049857747271111,0.7273583707341857,0.0158746311183474,0.9781206171107996,0.0158746311183474,0.937551440329218,0.0103043364131293,0.0359540873858558,0.383845762417769,0.6282080271339741,8.0,education|age|capital-gain|capital-loss|fnlwgt|hours-per-week|workclass|native-country
FairmRMR_k8_lambda1.0,random_forest,0.782,0.7807966878423194,0.64340239912759,0.8596863900729419,0.1371903251840318,0.6593664608845258,0.0628370815101251,0.9203225806451614,0.0628370815101251,0.8658184523809523,0.0103043364131293,0.0359540873858558,0.383845762417769,0.6282080271339741,8.0,education|age|capital-gain|capital-loss|fnlwgt|hours-per-week|workclass|native-country
