dataset,selector,model,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,equal_opportunity_difference,equalized_odds_difference,mean_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,k,lambda_values,selector_runtime_seconds,n_selected_features,selected_features
ACSIncome,SubsetFACMIM_k8_lambda0.5,random_forest,0.8033333333333333,0.7912360890302066,0.7506339814032121,0.8773194150032386,0.07191149575265043,0.8259318793987315,0.037631659678903695,0.037631659678903695,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,3.5784435272216797,8,education|hours-per-week|relationship|age|class-worker|marital-status|occupation|birthplace
ACSIncome,SubsetFACMIM_k8_lambda0.5,gradient_boosting,0.7933333333333333,0.7840597950892068,0.7433774834437086,0.8808928413707826,0.06998210603207988,0.8368405856532528,0.03146197634386616,0.03146197634386616,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,3.5784435272216797,8,education|hours-per-week|relationship|age|class-worker|marital-status|occupation|birthplace
ACSIncome,ProxyRank_k8_lambda1.0,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.2750072479248047,8,education|relationship|age|hours-per-week|occupation|marital-status|birthplace|class-worker
ACSIncome,ProxyRank_k8_lambda1.0,random_forest,0.7993333333333333,0.7873498498498499,0.7459915611814346,0.8785991874227169,0.06357294259751495,0.8452055273439207,0.03592732726590997,0.03592732726590997,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.2750072479248047,8,education|relationship|age|hours-per-week|occupation|marital-status|birthplace|class-worker
ACSIncome,ProxyRank_k8_lambda1.0,gradient_boosting,0.7926666666666666,0.7832428016251545,0.7423363711681856,0.880913082199847,0.06876703920340432,0.8392179736806769,0.03408664825987662,0.03408664825987662,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.2750072479248047,8,education|relationship|age|hours-per-week|occupation|marital-status|birthplace|class-worker
ACSIncome,FairmRMR_k8_lambda1.0,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,2.115872859954834,8,education|relationship|hours-per-week|class-worker|age|birthplace|occupation|marital-status
ACSIncome,FairmRMR_k8_lambda1.0,random_forest,0.7993333333333333,0.7873498498498499,0.7459915611814346,0.8771298872401814,0.07164945770687997,0.8270747692294363,0.022019974775880247,0.022019974775880247,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,2.115872859954834,8,education|relationship|hours-per-week|class-worker|age|birthplace|occupation|marital-status
ACSIncome,FairmRMR_k8_lambda1.0,gradient_boosting,0.7933333333333333,0.7840597950892068,0.7433774834437086,0.880981164988518,0.06998210603207988,0.8368405856532528,0.03146197634386616,0.03146197634386616,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,2.115872859954834,8,education|relationship|hours-per-week|class-worker|age|birthplace|occupation|marital-status
ACSIncome,FairCFS_k8_lambda1.0,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,5.868200778961182,8,education|relationship|hours-per-week|occupation|age|marital-status|birthplace|class-worker
ACSIncome,FairCFS_k8_lambda1.0,random_forest,0.7993333333333333,0.7870959194488607,0.7455621301775148,0.8778327960313256,0.06383498064328547,0.8441062638889497,0.04550567542693518,0.04550567542693518,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,5.868200778961182,8,education|relationship|hours-per-week|occupation|age|marital-status|birthplace|class-worker
